-181.396484, -174.560547, 739.746094
-189.697266, -236.572266, 718.261719
-102.294922, -249.755859, 826.660156
-294.189453, -59.326172, 808.105469
-642.822266, 261.718750, 791.015625
-539.794922, 371.582031, 646.484375
-247.802734, 313.476562, 659.179688
270.996094, 121.582031, 819.335938
553.222656, 23.437500, 1037.109375
811.523438, -113.037109, 1179.687500
982.910156, -106.201172, 1385.742188
1042.968750, -103.271484, 1310.058594
842.285156, -35.400391, 1125.976562
698.730469, 41.015625, 1187.500000
534.179688, 117.187500, 1140.625000
572.753906, 138.671875, 988.281250
771.972656, 172.851562, 962.890625
856.445312, 241.210938, 865.234375
609.375000, 264.648438, 727.539062
446.289062, 252.441406, 702.148438
159.667969, 291.015625, 687.500000
-227.294922, 532.226562, 761.718750
-510.009766, 679.687500, 947.265625
-983.154297, 714.843750, 1091.308594
-1223.388672, 779.296875, 1384.765625
-315.673828, 321.289062, 884.765625
-219.970703, 288.085938, 871.582031
-77.880859, 279.296875, 989.257812
-80.322266, 253.417969, 970.703125
-,-,-
-223.388672, 51.757812, 620.117188
-284.912109, 59.570312, 603.515625
-478.759766, 190.429688, 594.726562
-457.275391, 218.261719, 629.394531
-601.318359, 361.328125, 625.000000
-465.087891, 547.851562, 585.449219
-137.451172, 420.410156, 936.035156
110.351562, 308.593750, 1103.515625
569.335938, -59.326172, 1212.890625
724.609375, -210.693359, 1158.691406
857.421875, -163.818359, 1071.777344
973.144531, -171.142578, 1154.296875
1048.828125, -103.759766, 1098.632812
857.910156, 2.441406, 1257.812500
645.996094, 66.894531, 1215.820312
603.515625, 155.273438, 1093.750000
616.210938, 200.195312, 920.898438
706.542969, 170.898438, 817.382812
733.398438, 118.652344, 750.976562
625.000000, 229.492188, 716.796875
304.687500, 420.410156, 820.312500
-246.826172, 633.789062, 719.726562
-761.474609, 816.406250, 854.492188
-873.291016, 801.757812, 1151.367188
-659.912109, 605.468750, 1234.863281
-518.310547, 413.085938, 1161.132812
-299.072266, 312.500000, 1099.609375
-186.767578, 259.765625, 1132.324219
-89.111328, 250.976562, 1179.199219
-,-,-
-24.169922, 47.851562, 959.472656
-264.892578, 65.429688, 729.492188
-332.275391, 82.519531, 608.398438
